startup_id,finOrg_id,funded_at,funding_round_type,raised_amount,is_first_round,is_last_round
26909,9894,2012-10-09,venture,30000000.0,1,1
30064,14675,2007-08-15,angel,404000.0,0,1
186482,316,2013-10-28,series-a,9000000.0,1,0
186482,139,2013-10-28,series-a,9000000.0,1,0
186482,66,2013-10-28,series-a,9000000.0,1,0
186482,14676,2013-10-28,series-a,9000000.0,1,0
186482,6,2013-10-28,series-a,9000000.0,1,0
208219,9736,2013-11-17,series-a,1700000.0,1,0
280252,6254,2013-11-17,venture,7500000.0,1,1
147034,4,2013-05-28,angel,500000.0,0,1
147034,1,2013-05-28,angel,500000.0,0,1
147034,13,2013-05-28,angel,500000.0,0,1
147034,4691,2013-05-28,angel,500000.0,0,1
147034,6,2013-05-28,angel,500000.0,0,1
276093,1,2013-10-21,series-a,1950000.0,1,0
149243,10488,2013-10-12,angel,180000.0,1,0
280279,10437,2013-11-18,series-a,5000000.0,1,1
280279,94,2013-11-18,series-a,5000000.0,1,1
276774,9169,2013-11-18,angel,750000.0,1,1
170460,2003,2013-11-18,series-a,5000000.0,1,0
170460,12258,2013-11-18,series-a,5000000.0,1,0
200548,4497,2013-11-15,angel,200000.0,1,0
262890,10778,2013-08-13,angel,1000000.0,1,1
280300,14684,2013-11-15,venture,5400000.0,1,1
181333,12617,2013-11-14,angel,865000.0,1,1
47235,1,2013-08-01,series-c+,13000000.0,1,0
47235,13,2013-08-01,series-c+,13000000.0,1,0
47235,2318,2013-08-01,series-c+,13000000.0,1,0
47235,3127,2013-08-01,series-c+,13000000.0,1,0
60101,6751,2013-07-01,angel,104000.0,1,0
60101,839,2010-09-01,angel,140000.0,0,1
280350,42,2013-11-18,venture,5000000.0,1,1
280350,17,2013-11-18,venture,5000000.0,1,1
145557,48,2013-03-21,series-c+,30000000.0,1,1
145557,249,2013-03-21,series-c+,30000000.0,1,1
145557,2195,2013-03-21,series-c+,30000000.0,1,1
145557,262,2013-03-21,series-c+,30000000.0,1,1
145557,225,2013-03-21,series-c+,30000000.0,1,1
255298,48,2013-03-01,series-a,25500000.0,1,1
255298,111,2013-03-01,series-a,25500000.0,1,1
33415,66,2013-11-05,series-c+,12640000.0,1,0
33415,2273,2013-11-05,series-c+,12640000.0,1,0
33415,147,2013-11-05,series-c+,12640000.0,1,0
1343,41,2013-03-07,series-c+,1360000.0,0,0
1343,48,2013-03-07,series-c+,1360000.0,0,0
25316,123,2013-10-21,series-c+,5100000.0,1,0
25316,13,2013-10-21,series-c+,5100000.0,1,0
25316,42,2013-10-21,series-c+,5100000.0,1,0
280362,6336,2013-11-18,angel,150000.0,1,1
13084,745,2013-10-07,series-c+,6800000.0,1,0
13084,9382,2013-10-07,series-c+,6800000.0,1,0
13084,42,2013-10-07,series-c+,6800000.0,1,0
280369,14686,2013-11-18,series-c+,45000000.0,1,1
67,42,2013-09-30,series-c+,20000000.0,1,0
67,5957,2013-09-30,series-c+,20000000.0,1,0
67,7766,2013-09-30,series-c+,20000000.0,1,0
67,122,2013-09-30,series-c+,20000000.0,1,0
26018,66,2013-08-30,other,3020000.0,1,0
26018,3075,2013-08-30,other,3020000.0,1,0
26018,318,2013-08-30,other,3020000.0,1,0
26018,6775,2013-08-30,other,3020000.0,1,0
47146,66,2013-08-27,series-b,12040000.0,1,0
47146,4356,2013-08-27,series-b,12040000.0,1,0
86077,2738,2013-11-18,series-b,20000000.0,1,0
86077,641,2013-11-18,series-b,20000000.0,1,0
86077,2761,2013-11-18,series-b,20000000.0,1,0
86077,2293,2013-11-18,series-b,20000000.0,1,0
224769,269,2013-08-05,series-c+,15000000.0,1,0
224769,42,2013-08-05,series-c+,15000000.0,1,0
150384,41,2013-11-18,series-c+,58000000.0,1,0
150384,4689,2013-11-18,series-c+,58000000.0,1,0
150384,5,2013-11-18,series-c+,58000000.0,1,0
150384,3276,2013-11-18,series-c+,58000000.0,1,0
150384,4,2013-11-18,series-c+,58000000.0,1,0
150384,7,2013-11-18,series-c+,58000000.0,1,0
22577,41,2013-11-05,other,5600000.0,1,0
280378,262,2013-10-31,series-c+,9000000.0,1,0
280378,41,2013-10-31,series-c+,9000000.0,1,0
24797,2763,2013-11-18,series-c+,30000000.0,1,0
24797,2293,2013-11-18,series-c+,30000000.0,1,0
24797,2764,2013-11-18,series-c+,30000000.0,1,0
24797,2739,2013-11-18,series-c+,30000000.0,1,0
24797,2761,2013-11-18,series-c+,30000000.0,1,0
24797,6013,2013-11-18,series-c+,30000000.0,1,0
36587,316,2013-11-18,series-c+,40000000.0,1,0
36587,2142,2013-11-18,series-c+,40000000.0,1,0
36587,2472,2013-11-18,series-c+,40000000.0,1,0
36587,3614,2013-11-18,series-c+,40000000.0,1,0
36587,2304,2013-11-18,series-c+,40000000.0,1,0
36587,9265,2013-11-18,series-c+,40000000.0,1,0
36587,2801,2013-11-18,series-c+,40000000.0,1,0
36587,14687,2013-11-18,series-c+,40000000.0,1,0
36587,14688,2013-11-18,series-c+,40000000.0,1,0
202812,14711,2013-11-18,series-a,3500000.0,1,1
202812,14712,2013-11-18,series-a,3500000.0,1,1
35164,5931,2013-11-18,series-c+,10000000.0,1,0
35164,3802,2013-11-18,series-c+,10000000.0,1,0
280417,3047,2013-11-18,series-a,2000000.0,1,1
271579,4528,2013-10-30,angel,25000.0,1,1
241355,8972,2013-11-14,series-a,950000.0,1,0
241355,82,2013-11-14,series-a,950000.0,1,0
195405,503,2013-11-18,venture,42000000.0,1,1
195405,99,2013-11-18,venture,42000000.0,1,1
195405,11206,2013-11-18,venture,42000000.0,1,1
195405,9302,2013-11-18,venture,42000000.0,1,1
195405,10922,2013-11-18,venture,42000000.0,1,1
18070,1383,2013-11-18,series-c+,13000000.0,0,0
18070,742,2013-11-18,series-c+,13000000.0,0,0
18070,1169,2013-11-18,series-c+,13000000.0,0,0
18070,7017,2013-11-18,series-c+,13000000.0,0,0
18070,217,2013-11-18,series-c+,13000000.0,0,0
18070,520,2013-11-18,series-c+,13000000.0,0,0
190791,11289,2013-11-18,series-b,7000000.0,1,0
25015,41,2013-09-24,venture,12000000.0,1,0
25015,2641,2013-09-24,venture,12000000.0,1,0
270649,9701,2013-09-17,series-b,9560000.0,0,1
270649,41,2013-09-17,series-b,9560000.0,0,1
270649,6166,2013-09-17,series-b,9560000.0,0,1
280550,1510,2013-11-18,angel,400000.0,1,1
193962,7505,2013-11-15,venture,2700000.0,1,1
280556,17,2013-09-05,series-b,15000000.0,1,0
280556,3,2013-09-05,series-b,15000000.0,1,0
280556,94,2013-09-05,series-b,15000000.0,1,0
24582,1857,2013-08-02,angel,750000.0,1,0
24582,94,2013-08-02,angel,750000.0,1,0
24582,1739,2013-08-02,angel,750000.0,1,0
49623,13,2013-07-29,series-c+,5000000.0,1,0
49623,61,2013-07-29,series-c+,5000000.0,1,0
49623,316,2013-07-29,series-c+,5000000.0,1,0
49623,94,2013-07-29,series-c+,5000000.0,1,0
268444,94,2013-07-11,series-a,8000000.0,1,1
1622,390,2013-07-01,series-c+,6800000.0,1,0
1622,517,2013-07-01,series-c+,6800000.0,1,0
1622,317,2013-07-01,series-c+,6800000.0,1,0
1622,5140,2013-07-01,series-c+,6800000.0,1,0
1622,7,2013-07-01,series-c+,6800000.0,1,0
237616,7,2013-05-01,series-a,4620000.0,1,1
280590,12266,2013-11-18,angel,1200000.0,1,1
158331,61,2013-10-29,series-c+,15000000.0,1,0
158331,2318,2013-10-29,series-c+,15000000.0,1,0
158331,11206,2013-10-29,series-c+,15000000.0,1,0
157499,6126,2012-02-28,angel,200000.0,1,1
157499,14667,2012-02-28,angel,200000.0,1,1
13604,113,2013-07-11,venture,4000000.0,1,0
13604,1044,2013-07-11,venture,4000000.0,1,0
13604,2619,2013-07-11,venture,4000000.0,1,0
238986,113,2013-03-01,venture,3500000.0,1,0
238986,951,2013-03-01,venture,3500000.0,1,0
238986,62,2013-03-01,venture,3500000.0,1,0
238986,367,2013-03-01,venture,3500000.0,1,0
238986,1,2013-03-01,venture,3500000.0,1,0
238986,7,2013-03-01,venture,3500000.0,1,0
238986,3181,2013-03-01,venture,3500000.0,1,0
238986,2737,2013-03-01,venture,3500000.0,1,0
238986,5928,2013-03-01,venture,3500000.0,1,0
212640,61,2013-05-09,series-a,7000000.0,0,1
212640,215,2013-05-09,series-a,7000000.0,0,1
75196,12445,2013-09-05,angel,700000.0,1,0
75196,8034,2013-09-05,angel,700000.0,1,0
75196,134,2013-09-05,angel,700000.0,1,0
280601,5129,2013-09-01,angel,800000.0,1,1
280601,3181,2013-09-01,angel,800000.0,1,1
280601,7999,2013-09-01,angel,800000.0,1,1
17823,134,2013-06-13,series-c+,5000000.0,0,0
17823,1225,2013-06-13,series-c+,5000000.0,0,0
203957,95,2013-11-19,angel,1000000.0,1,1
203957,7019,2013-11-19,angel,1000000.0,1,1
273801,7999,2013-05-01,series-a,2500000.0,1,1
273801,9873,2013-05-01,series-a,2500000.0,1,1
273801,13745,2013-05-01,series-a,2500000.0,1,1
280611,32,2013-11-19,venture,12000000.0,1,1
280611,137,2013-11-19,venture,12000000.0,1,1
280611,262,2013-11-19,venture,12000000.0,1,1
280611,4689,2013-11-19,venture,12000000.0,1,1
280611,1,2013-11-19,venture,12000000.0,1,1
280611,18,2013-11-19,venture,12000000.0,1,1
280611,606,2013-11-19,venture,12000000.0,1,1
280611,1801,2013-11-19,venture,12000000.0,1,1
280613,1658,2013-11-19,angel,650000.0,1,1
280613,1391,2013-11-19,angel,650000.0,1,1
27385,2290,2013-09-19,other,3030000.0,1,0
27385,8338,2013-09-19,other,3030000.0,1,0
27385,316,2013-09-19,other,3030000.0,1,0
280621,7,2013-07-01,angel,750000.0,1,1
280378,41,2012-10-01,other,7500000.0,0,1
280378,262,2012-10-01,other,7500000.0,0,1
66125,26,2013-11-08,series-a,200000.0,1,0
66125,97,2013-11-08,series-a,200000.0,1,0
66125,3429,2013-11-08,series-a,200000.0,1,0
183610,66,2013-11-19,series-a,7000000.0,1,1
183610,14702,2013-11-19,series-a,7000000.0,1,1
183610,9445,2013-11-19,series-a,7000000.0,1,1
183610,5793,2013-11-19,series-a,7000000.0,1,1
326,13676,2013-11-19,series-c+,34000000.0,1,0
326,204,2013-11-19,series-c+,34000000.0,1,0
326,11,2013-11-19,series-c+,34000000.0,1,0
326,174,2013-11-19,series-c+,34000000.0,1,0
326,515,2013-11-19,series-c+,34000000.0,1,0
326,147,2013-11-19,series-c+,34000000.0,1,0
280657,14705,2013-01-01,angel,1000000.0,1,1
173140,512,2013-11-19,series-a,3800000.0,1,0
37345,542,2013-11-19,series-b,10000000.0,1,0
37345,34,2013-11-19,series-b,10000000.0,1,0
37345,11838,2013-11-19,series-b,10000000.0,1,0
3182,636,2013-11-19,series-c+,40000000.0,1,0
3182,510,2013-11-19,series-c+,40000000.0,1,0
3182,951,2013-11-19,series-c+,40000000.0,1,0
3182,332,2013-11-19,series-c+,40000000.0,1,0
3182,191,2013-11-19,series-c+,40000000.0,1,0
218319,97,2013-11-19,series-a,8000000.0,1,0
218319,9543,2013-11-19,series-a,8000000.0,1,0
218319,1170,2013-11-19,series-a,8000000.0,1,0
218319,10637,2013-11-19,series-a,8000000.0,1,0
218319,737,2013-11-19,series-a,8000000.0,1,0
280716,14706,2011-10-01,angel,550000.0,1,1
225946,29,2013-11-20,series-a,4000000.0,1,1
225946,123,2013-11-20,series-a,4000000.0,1,1
225946,2510,2013-11-20,series-a,4000000.0,1,1
225946,66,2013-11-20,series-a,4000000.0,1,1
225946,7754,2013-11-20,series-a,4000000.0,1,1
280721,14707,2012-11-01,angel,600000.0,1,1
280742,14108,2013-09-01,angel,25000.0,1,1
148997,13201,2012-02-01,other,400000.0,0,0
148997,626,2013-11-19,angel,1000000.0,1,0
44149,7523,2013-11-19,series-a,13000000.0,1,0
44149,4546,2013-11-19,series-a,13000000.0,1,0
44149,14710,2013-11-19,series-a,13000000.0,1,0
156702,1290,2013-11-19,venture,500000.0,1,0
190417,111,2013-11-20,series-a,7200000.0,1,0
190417,2737,2013-11-20,series-a,7200000.0,1,0
190417,7905,2013-11-20,series-a,7200000.0,1,0
280770,14441,2013-11-19,angel,50000.0,1,1
81142,10155,2013-11-19,venture,1000000.0,1,0
81142,8405,2013-11-19,venture,1000000.0,1,0
225918,6720,2013-11-19,angel,600000.0,1,0
225918,9224,2013-11-19,angel,600000.0,1,0
144376,86,2013-04-02,series-b,8000000.0,1,0
244978,57,2013-11-20,series-a,2500000.0,1,0
161281,7554,2013-11-19,series-a,2600000.0,1,0
161281,6799,2013-11-19,series-a,2600000.0,1,0
161281,3845,2013-11-19,series-a,2600000.0,1,0
161281,132,2013-11-19,series-a,2600000.0,1,0
161281,603,2013-11-19,series-a,2600000.0,1,0
161281,9963,2013-11-19,series-a,2600000.0,1,0
82717,6540,2012-10-01,series-b,4000000.0,1,0
82717,1530,2012-10-01,series-b,4000000.0,1,0
269728,316,2013-08-14,series-a,5600000.0,1,1
269728,427,2013-08-14,series-a,5600000.0,1,1
269728,3127,2013-08-14,series-a,5600000.0,1,1
188673,12617,2013-08-01,series-a,4200000.0,1,0
188673,269,2013-08-01,series-a,4200000.0,1,0
188673,3181,2013-08-01,series-a,4200000.0,1,0
188673,6036,2013-08-01,series-a,4200000.0,1,0
188673,5957,2013-08-01,series-a,4200000.0,1,0
188673,7999,2013-08-01,series-a,4200000.0,1,0
280832,123,2013-06-18,series-a,1800000.0,1,1
280832,3181,2013-06-18,series-a,1800000.0,1,1
280832,3127,2013-06-18,series-a,1800000.0,1,1
280832,9359,2013-06-18,series-a,1800000.0,1,1
188276,3,2013-09-13,series-a,500000.0,1,0
280835,1489,2011-02-08,series-a,500000.0,1,1
280835,898,2011-02-08,series-a,500000.0,1,1
280835,3755,2011-02-08,series-a,500000.0,1,1
280844,3,2013-05-03,series-a,3050000.0,1,1
263848,4093,2013-11-20,venture,4000000.0,1,1
13686,1834,2013-04-08,series-c+,750000.0,0,0
13686,3,2013-04-08,series-c+,750000.0,0,0
280556,3,2013-04-04,series-a,3000000.0,0,1
280556,94,2013-04-04,series-a,3000000.0,0,1
163978,105,2013-11-20,angel,1100000.0,1,0
50400,12554,2013-11-20,venture,1000000.0,1,0
50400,2510,2013-11-20,venture,1000000.0,1,0
50400,5928,2013-11-20,venture,1000000.0,1,0
224367,286,2013-11-20,series-a,15000000.0,1,1
14844,62,2013-11-20,series-c+,16000000.0,1,0
14844,316,2013-11-20,series-c+,16000000.0,1,0
232593,1523,2013-11-07,series-a,2025000.0,1,1
232593,13978,2013-11-07,series-a,2025000.0,1,1
232593,11933,2013-11-07,series-a,2025000.0,1,1
232593,14717,2013-11-07,series-a,2025000.0,1,1
232593,10924,2013-11-07,series-a,2025000.0,1,1
144237,74,2013-11-20,series-b,11100000.0,1,0
144237,745,2013-11-20,series-b,11100000.0,1,0
144237,10654,2013-11-20,series-b,11100000.0,1,0
144237,9679,2013-11-20,series-b,11100000.0,1,0
144237,66,2013-11-20,series-b,11100000.0,1,0
144237,11833,2013-11-20,series-b,11100000.0,1,0
144237,8700,2013-11-20,series-b,11100000.0,1,0
144237,9374,2013-11-20,series-b,11100000.0,1,0
144237,4691,2013-11-20,series-b,11100000.0,1,0
140638,14719,2013-11-20,series-c+,2300000.0,1,0
180078,573,2013-11-20,private-equity,110000000.0,1,0
82549,243,2013-11-20,series-b,40000000.0,1,0
82549,3127,2013-11-20,series-b,40000000.0,1,0
82549,316,2013-11-20,series-b,40000000.0,1,0
82549,1,2013-11-20,series-b,40000000.0,1,0
224653,214,2013-11-20,series-a,3000000.0,1,0
224653,269,2013-11-20,series-a,3000000.0,1,0
224653,5811,2013-11-20,series-a,3000000.0,1,0
224653,9615,2013-11-20,series-a,3000000.0,1,0
224653,9303,2013-11-20,series-a,3000000.0,1,0
258482,14721,2013-02-01,angel,250000.0,1,1
178770,5497,2013-11-20,angel,500000.0,1,1
178770,14722,2013-11-20,angel,500000.0,1,1
280190,14723,2013-06-01,other,3000.0,1,1
280983,14724,2013-05-01,angel,350000.0,1,1
166016,17,2013-11-20,series-a,2000000.0,1,0
166016,13850,2013-11-20,series-a,2000000.0,1,0
166016,5935,2013-11-20,series-a,2000000.0,1,0
147573,13141,2013-11-20,venture,3750000.0,1,1
22638,2397,2007-08-06,series-c+,23000000.0,0,0
22638,130,2007-08-06,series-c+,23000000.0,0,0
22638,443,2007-08-06,series-c+,23000000.0,0,0
22638,649,2007-08-06,series-c+,23000000.0,0,0
22638,1699,2007-08-06,series-c+,23000000.0,0,0
279452,2965,2013-11-20,series-a,6100000.0,1,1
279452,14726,2013-11-20,series-a,6100000.0,1,1
95330,111,2013-11-20,series-a,2400000.0,1,1
95330,5928,2013-11-20,series-a,2400000.0,1,1
95330,10638,2013-11-20,series-a,2400000.0,1,1
95330,113,2013-11-20,series-a,2400000.0,1,1
95330,4992,2013-11-20,series-a,2400000.0,1,1
95330,9616,2013-11-20,series-a,2400000.0,1,1
78698,286,2013-11-20,series-a,15000000.0,1,1
281041,17,2013-11-20,series-a,15000000.0,1,1
281050,2525,2013-11-20,private-equity,20300000.0,1,1
281050,9265,2013-11-20,private-equity,20300000.0,1,1
182831,235,2013-11-20,series-b,5000000.0,1,0
182831,9932,2013-11-20,series-b,5000000.0,1,0
267883,14736,2013-11-21,venture,1000000.0,1,1
267883,3663,2013-11-21,venture,1000000.0,1,1
267883,8720,2013-11-21,venture,1000000.0,1,1
267883,10608,2013-11-21,venture,1000000.0,1,1
267883,9193,2013-11-21,venture,1000000.0,1,1
267883,14737,2013-11-21,venture,1000000.0,1,1
267883,14747,2013-11-21,venture,1000000.0,1,1
281130,14738,2013-11-21,series-a,4000000.0,1,1
281130,4365,2013-11-21,series-a,4000000.0,1,1
281130,8626,2013-11-21,series-a,4000000.0,1,1
144623,14739,2013-11-21,series-b,1700000.0,1,1
281180,14740,2013-08-01,angel,90000.0,1,1
281183,2975,2013-11-21,other,5000000.0,1,1
152111,286,2013-11-21,series-a,4300000.0,1,0
152111,9543,2013-11-21,series-a,4300000.0,1,0
152111,5233,2013-11-21,series-a,4300000.0,1,0
278560,2673,2013-11-19,other,50000.0,1,1
168515,217,2013-11-21,series-a,6700000.0,1,0
168515,507,2013-11-21,series-a,6700000.0,1,0
168515,12582,2013-11-21,series-a,6700000.0,1,0
168515,1022,2013-11-21,series-a,6700000.0,1,0
168515,9645,2013-11-21,series-a,6700000.0,1,0
39301,1002,2013-11-21,series-a,4000000.0,1,0
85585,9827,2013-11-21,angel,1300000.0,1,0
242271,796,2013-11-21,venture,2500000.0,1,0
242271,3534,2013-11-21,venture,2500000.0,1,0
242271,12824,2013-11-21,venture,2500000.0,1,0
255197,573,2013-11-21,series-a,10500000.0,1,1
255197,9111,2013-11-21,series-a,10500000.0,1,1
139540,5197,2013-06-11,series-a,1600000.0,1,0
139540,1407,2013-06-11,series-a,1600000.0,1,0
211393,23,2013-11-21,series-a,1700000.0,1,0
4781,279,2013-11-21,series-c+,250000000.0,1,0
264867,10760,2013-11-21,angel,1250000.0,1,1
228119,2250,2013-11-21,other,75000000.0,1,1
274239,14752,2013-11-21,other,500000.0,1,1
42512,1294,2013-11-21,venture,2800000.0,1,0
42512,7187,2013-11-21,venture,2800000.0,1,0
42512,6720,2013-11-21,venture,2800000.0,1,0
222903,636,2013-11-21,series-a,10500000.0,1,0
222903,269,2013-11-21,series-a,10500000.0,1,0
222903,1647,2013-11-21,series-a,10500000.0,1,0
222903,5811,2013-11-21,series-a,10500000.0,1,0
222903,5633,2013-11-21,series-a,10500000.0,1,0
281337,3586,2013-11-21,series-a,17000000.0,1,1
196980,3551,2013-11-24,series-a,5500000.0,1,0
281435,663,2013-11-22,series-a,10000000.0,1,1
75989,562,2013-11-22,series-b,16000000.0,1,0
75989,10,2013-11-22,series-b,16000000.0,1,0
75989,1328,2013-11-22,series-b,16000000.0,1,0
75989,3377,2013-11-22,series-b,16000000.0,1,0
281465,133,2013-11-22,venture,110000000.0,1,1
74107,3186,2013-11-22,angel,410000.0,1,0
74107,9169,2013-11-22,angel,410000.0,1,0
262732,1007,2013-09-01,angel,38000.0,1,1
281501,786,2013-11-22,series-a,2000000.0,1,0
281501,12122,2013-11-22,series-a,2000000.0,1,0
281501,1272,2013-11-22,series-a,2000000.0,1,0
281501,14766,2013-11-22,series-a,2000000.0,1,0
281501,10265,2013-11-22,series-a,2000000.0,1,0
281501,1272,2013-02-01,angel,540000.0,0,1
281548,5497,2009-01-01,venture,1500000.0,1,1
167419,1044,2007-04-17,venture,6250000.0,1,1
167419,5497,2007-04-17,venture,6250000.0,1,1
167419,1886,2007-04-17,venture,6250000.0,1,1
11684,14769,2011-09-12,venture,13000000.0,1,0
11684,5497,2011-09-12,venture,13000000.0,1,0
11684,1793,2011-09-12,venture,13000000.0,1,0
11684,36,2011-09-12,venture,13000000.0,1,0
38504,1286,2012-03-17,private-equity,13500000.0,1,0
38504,1588,2012-03-17,private-equity,13500000.0,1,0
38504,426,2012-03-17,private-equity,13500000.0,1,0
38504,1975,2012-03-17,private-equity,13500000.0,1,0
38504,1793,2012-03-17,private-equity,13500000.0,1,0
38504,6151,2012-03-17,private-equity,13500000.0,1,0
38504,5497,2012-03-17,private-equity,13500000.0,1,0
38504,1591,2012-03-17,private-equity,13500000.0,1,0
281622,6973,2012-11-15,angel,40000.0,1,1
194234,14774,2013-04-01,angel,20000.0,0,1
244234,14778,2013-08-20,angel,100000.0,1,0
230530,2207,2013-10-31,venture,50000000.0,1,0
230530,1843,2013-10-31,venture,50000000.0,1,0
230530,4525,2012-12-28,venture,50000000.0,0,1
271782,14790,2013-11-22,series-a,1500000.0,1,1
155705,7622,2013-11-24,series-b,20000000.0,1,0
155705,8938,2013-11-24,series-b,20000000.0,1,0
69941,3692,2013-11-24,series-b,3000000.0,1,0
69941,14791,2013-11-24,series-b,3000000.0,1,0
281856,14792,2013-11-24,series-b,4000000.0,1,1
281856,1699,2013-11-24,series-b,4000000.0,1,1
74164,4,2013-11-21,venture,6999930.0,1,0
194234,7678,2013-05-25,angel,120000.0,1,0
194234,14774,2013-05-25,angel,120000.0,1,0
227701,31,2013-11-22,venture,1000000.0,1,0
227701,8648,2013-11-22,venture,1000000.0,1,0
227701,3809,2013-11-22,venture,1000000.0,1,0
227701,3181,2013-11-22,venture,1000000.0,1,0
281936,7223,2013-11-26,series-a,1500000.0,1,0
281936,9679,2013-11-26,series-a,1500000.0,1,0
281938,641,2013-11-25,series-a,15000000.0,1,1
281938,13867,2013-11-25,series-a,15000000.0,1,1
281938,4952,2013-11-25,series-a,15000000.0,1,1
281938,9514,2013-11-25,series-a,15000000.0,1,1
281938,1973,2013-11-25,series-a,15000000.0,1,1
281958,272,2013-11-25,series-a,43000000.0,1,1
281958,3009,2013-11-25,series-a,43000000.0,1,1
281958,573,2013-11-25,series-a,43000000.0,1,1
281958,2266,2013-11-25,series-a,43000000.0,1,1
281959,603,2013-11-21,venture,1920391.0,1,1
273650,14799,2013-10-01,angel,100000.0,1,1
281967,2600,2013-11-25,venture,3000000.0,1,1
281967,6739,2013-11-25,venture,3000000.0,1,1
281967,9029,2013-11-25,venture,3000000.0,1,1
281979,3173,2013-11-25,series-a,1250000.0,1,1
281979,14852,2013-11-25,series-a,1250000.0,1,1
281979,7324,2013-11-25,series-a,1250000.0,1,1
281983,262,2013-11-25,series-a,20000000.0,1,1
281983,41,2013-11-25,series-a,20000000.0,1,1
281983,2250,2013-11-25,series-a,20000000.0,1,1
60575,4729,2013-11-25,venture,3000000.0,1,1
265564,1007,2013-09-01,angel,38000.0,1,1
265564,1007,2013-09-01,angel,38000.0,1,1
282053,17,2012-12-01,series-a,4500000.0,1,1
62402,1357,2013-11-25,venture,50000000.0,1,1
62402,892,2013-11-25,venture,50000000.0,1,1
62402,14802,2013-11-25,venture,50000000.0,1,1
208375,12554,2013-11-25,series-a,1500000.0,1,1
282123,94,2012-05-01,series-a,7250000.0,1,1
22832,10820,2013-11-08,venture,10000000.0,1,0
165124,745,2013-11-25,series-a,4000000.0,1,0
282134,14806,2013-11-25,venture,66000.0,1,1
282134,14807,2013-11-25,venture,66000.0,1,1
2617,14047,2013-11-25,other,6500000.0,1,0
201856,592,2013-11-25,angel,1100000.0,1,0
201856,375,2013-11-25,angel,1100000.0,1,0
201856,9447,2013-11-25,angel,1100000.0,1,0
201856,2195,2013-11-25,angel,1100000.0,1,0
256758,5928,2011-01-17,angel,100000.0,0,1
155986,14808,2013-11-25,series-a,2000000.0,1,1
155986,14809,2013-11-25,series-a,2000000.0,1,1
